"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-02-18","0.25",",,N","0.1",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-02-19","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-02-20","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-02-21","0.21",",,N","0.4",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-02-26","0.20",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-02-27","0.86",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-02-28","0.88",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-01","0.09",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-02","0.55",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-03","1.91",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-04","1.08",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-05","0.00","T,,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-06","0.93",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-07","1.12",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-08","0.87",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-09","0.09",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-10","0.04",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-11","0.26",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-12","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-13","0.09",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-14","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-15","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-16","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-17","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-18","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-19","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-20","0.43",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-21","0.21",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-22","0.01",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-23","1.06",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-24","0.07",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-25","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-26","0.01",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-27","0.09",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-28","0.72",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-29","0.06",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-30","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03-31","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-01","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-02","1.16",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-03","0.60",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-04","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-05","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-06","0.16",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-07","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-08","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-09","0.25",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-10","0.04",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-11","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-12","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-13","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-14","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-15","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-16","0.59",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-17","0.06",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-18","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-19","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-20","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-21","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-22","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-23","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-24","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-25","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-26","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-27","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-28","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-29","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04-30","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-01","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-02","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-03","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-04","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-05","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-06","0.02",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-07","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-08","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-09","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-10","0.01",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-11","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-12","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-13","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-14","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-15","0.03",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-16","1.94",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-17","1.41",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-18","0.04",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-19","1.16",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-20","0.50",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-21","0.53",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-22","1.91",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-23","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-24","0.85",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-25","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-26","0.69",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-27","0.37",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-28","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-29","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-30","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05-31","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-01","0.03",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-02","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-03","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-04","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-05","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-06","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-07","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-08","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-09","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-10","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-11","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-12","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-13","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-14","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-15","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-16","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-17","0.00",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-18","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-19","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-20","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-21","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-22","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-23","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-24","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-25","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-26","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-27","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-28","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-29","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06-30","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-01","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-02","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-03","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-04","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-05","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-06","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-07","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-08","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-09","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-10","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-11","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-12","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-13","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-14","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-15","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-16","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-17","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-18","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-19","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-20","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-21","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-22","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-23","0.01",",,N",,,,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-24","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-25","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-26","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-27","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-28","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-29","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-30","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07-31","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-01","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-02","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-03","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-04","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-05","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-06","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-07","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-08","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-09","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-10","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-11","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-12","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-13","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-14","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-15","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-16","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-17","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-18","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-19","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-20","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-21","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-22","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-23","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-24","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-25","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-26","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-27","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-28","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-29","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-30","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08-31","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09-01","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09-02","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09-03","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09-04","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09-05","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09-06","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09-07","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09-08","0.00",",,N","0.0",",,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09-09","0.00",",,N","0.0",",,N",,,,,,
